date,metadata__deviceType,metadata__studentId,metadata__uid,telemetry__windSpeed,telemetry_windDirection,telemetry_pressure,telemetry_humidity,telemetry_temperature,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub__MessageId,IoTHub__CorrelationId,IoTHub__ConnectionDeviceId,IoTHub__ConnectionDeviceGenerationId,IoTHub__EnqueuedTime,IoTHub__StreamId
2019-04-30T23:03:05.8936146Z,WeatherStation,3395ED69,82F66C694D4DE085,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:05.8936146Z,1,2019-04-30T23:03:05.8110000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:05.8120000Z,null
2019-04-30T23:03:05.9954661Z,WeatherStation,3395ED69,39A7EA8526644C63,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:05.9954661Z,3,2019-04-30T23:03:05.9550000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:05.9530000Z,null
2019-04-30T23:03:06.1984930Z,WeatherStation,3395ED69,AEF94D290C4FAF00,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:06.1984930Z,1,2019-04-30T23:03:06.0930000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:06.0780000Z,null
2019-04-30T23:03:06.3004431Z,WeatherStation,3395ED69,EA8049F3FA7FD700,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:06.3004431Z,0,2019-04-30T23:03:06.2400000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:06.2340000Z,null
2019-04-30T23:03:06.7054634Z,WeatherStation,3395ED69,9BA94DBAF69F0DCE,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:06.7054634Z,3,2019-04-30T23:03:06.6740000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:06.6140000Z,null
2019-04-30T23:03:06.8074550Z,WeatherStation,3395ED69,84DB491D4E9E3910,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:06.8074550Z,0,2019-04-30T23:03:06.7400000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:06.7390000Z,null
2019-04-30T23:03:06.9094557Z,WeatherStation,3395ED69,187F0CA91E456C38,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:06.9094557Z,0,2019-04-30T23:03:06.8020000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:06.8010000Z,null
2019-04-30T23:03:07.0104523Z,WeatherStation,3395ED69,CCD6F225A5E03703,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.0104523Z,1,2019-04-30T23:03:06.8890000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:06.8790000Z,null
2019-04-30T23:03:07.0104523Z,WeatherStation,3395ED69,1DBC19D09C14505A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.0104523Z,0,2019-04-30T23:03:06.9580000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:06.9570000Z,null
2019-04-30T23:03:07.1124546Z,WeatherStation,3395ED69,E52AF11249E7CB99,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.1124546Z,1,2019-04-30T23:03:07.0300000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.0360000Z,null
2019-04-30T23:03:07.2151173Z,WeatherStation,3395ED69,BF105029BC7D0D0B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.2151173Z,1,2019-04-30T23:03:07.0930000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.0980000Z,null
2019-04-30T23:03:07.2154540Z,WeatherStation,3395ED69,34A7C0DB7BFA3BA3,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.2154540Z,3,2019-04-30T23:03:07.1580000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.1610000Z,null
2019-04-30T23:03:07.3164532Z,WeatherStation,3395ED69,347FBAD893A1233A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.3164532Z,1,2019-04-30T23:03:07.2330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.2230000Z,null
2019-04-30T23:03:07.3164532Z,WeatherStation,3395ED69,5828319F6DEA1ADC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.3164532Z,0,2019-04-30T23:03:07.2870000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.2860000Z,null
2019-04-30T23:03:07.4184594Z,WeatherStation,3395ED69,DDB06DE24041EC0C,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.4184594Z,3,2019-04-30T23:03:07.3150000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.2970000Z,null
2019-04-30T23:03:07.4184594Z,WeatherStation,3395ED69,A01590742A5273EB,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.4184594Z,0,2019-04-30T23:03:07.3650000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.3590000Z,null
2019-04-30T23:03:07.5215267Z,WeatherStation,3395ED69,6C67F6CC3965DD1F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.5215267Z,0,2019-04-30T23:03:07.4430000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.4370000Z,null
2019-04-30T23:03:07.6235073Z,WeatherStation,3395ED69,90363EC4504F10D0,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.6235073Z,1,2019-04-30T23:03:07.4990000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.5000000Z,null
2019-04-30T23:03:07.6235073Z,WeatherStation,3395ED69,D312DDA3491D50D5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.6235073Z,0,2019-04-30T23:03:07.5680000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.5620000Z,null
2019-04-30T23:03:07.7254564Z,WeatherStation,3395ED69,D5D001FBE1492557,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.7254564Z,1,2019-04-30T23:03:07.6550000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.6410000Z,null
2019-04-30T23:03:07.8265160Z,WeatherStation,3395ED69,24E948BAA68B2CB3,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.8265160Z,1,2019-04-30T23:03:07.7020000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.7030000Z,null
2019-04-30T23:03:07.8265160Z,WeatherStation,3395ED69,883C3049BC80EC72,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.8265160Z,3,2019-04-30T23:03:07.7680000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.7660000Z,null
2019-04-30T23:03:07.9285096Z,WeatherStation,3395ED69,B3FAA0FEB8885903,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:07.9285096Z,1,2019-04-30T23:03:07.8430000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.8280000Z,null
2019-04-30T23:03:08.0304541Z,WeatherStation,3395ED69,709E2D3D11EC5F62,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.0304541Z,0,2019-04-30T23:03:07.9120000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:07.9060000Z,null
2019-04-30T23:03:08.4354875Z,WeatherStation,3395ED69,A8EBE10D059A3403,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.4354875Z,3,2019-04-30T23:03:08.3460000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.3280000Z,null
2019-04-30T23:03:08.4344671Z,WeatherStation,3395ED69,25784DFAE5FCA1CD,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.4344671Z,0,2019-04-30T23:03:08.3960000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.3910000Z,null
2019-04-30T23:03:08.5364898Z,WeatherStation,3395ED69,BEABDD62F70AC88E,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.5364898Z,0,2019-04-30T23:03:08.4580000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.4530000Z,null
2019-04-30T23:03:08.5364898Z,WeatherStation,3395ED69,B2D233B69E4CCC5D,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.5364898Z,1,2019-04-30T23:03:08.4990000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.5000000Z,null
2019-04-30T23:03:08.6394975Z,WeatherStation,3395ED69,A956E366933A2864,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.6394975Z,0,2019-04-30T23:03:08.5680000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.5620000Z,null
2019-04-30T23:03:08.7414623Z,WeatherStation,3395ED69,A76D2B06D401EFA4,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.7414623Z,1,2019-04-30T23:03:08.6390000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.6410000Z,null
2019-04-30T23:03:08.7414623Z,WeatherStation,3395ED69,CA82A7A5FE44FE23,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.7414623Z,1,2019-04-30T23:03:08.7020000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.6870000Z,null
2019-04-30T23:03:08.8435234Z,WeatherStation,3395ED69,EACCE0AD2B1F8286,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.8435234Z,3,2019-04-30T23:03:08.7680000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.7660000Z,null
2019-04-30T23:03:08.9455151Z,WeatherStation,3395ED69,D8E569205CD06BCA,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.9455151Z,1,2019-04-30T23:03:08.8430000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.8280000Z,null
2019-04-30T23:03:08.9455151Z,WeatherStation,3395ED69,41F7E68F9A6DF84F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:08.9455151Z,0,2019-04-30T23:03:08.8960000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:08.8910000Z,null
2019-04-30T23:03:09.4584695Z,WeatherStation,3395ED69,C33058AF0CD6EB88,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.4584695Z,3,2019-04-30T23:03:09.3790000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.3750000Z,null
2019-04-30T23:03:09.5604685Z,WeatherStation,3395ED69,7621AF60CBA1EB16,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.5604685Z,0,2019-04-30T23:03:09.4430000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.4370000Z,null
2019-04-30T23:03:09.5604685Z,WeatherStation,3395ED69,164B6EC34740D46,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.5604685Z,0,2019-04-30T23:03:09.5050000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.5000000Z,null
2019-04-30T23:03:09.6624644Z,WeatherStation,3395ED69,B43F0A6CACF1E5F8,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.6624644Z,1,2019-04-30T23:03:09.5770000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.5620000Z,null
2019-04-30T23:03:09.7634678Z,WeatherStation,3395ED69,DDDD3D8ED75CAB03,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.7634678Z,0,2019-04-30T23:03:09.6460000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.6410000Z,null
2019-04-30T23:03:09.7634678Z,WeatherStation,3395ED69,B1581B6E01051298,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.7634678Z,1,2019-04-30T23:03:09.7020000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.7030000Z,null
2019-04-30T23:03:09.8654835Z,WeatherStation,3395ED69,9B82045987BB541F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.8654835Z,1,2019-04-30T23:03:09.7650000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.7660000Z,null
2019-04-30T23:03:09.8654835Z,WeatherStation,3395ED69,40B204CC86DF520C,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.8654835Z,3,2019-04-30T23:03:09.8480000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.8440000Z,null
2019-04-30T23:03:09.9674700Z,WeatherStation,3395ED69,3337A0D7922FD3A5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:09.9674700Z,1,2019-04-30T23:03:09.8900000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.8910000Z,null
2019-04-30T23:03:10.0695286Z,WeatherStation,3395ED69,D4E8298F052643C9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.0695286Z,0,2019-04-30T23:03:09.9590000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:09.9530000Z,null
2019-04-30T23:03:10.4784705Z,WeatherStation,3395ED69,75206FEBB154BBA9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.4784705Z,3,2019-04-30T23:03:10.4110000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.4060000Z,null
2019-04-30T23:03:10.5805272Z,WeatherStation,3395ED69,AAFADC98CB2415AD,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.5805272Z,0,2019-04-30T23:03:10.4900000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.4840000Z,null
2019-04-30T23:03:10.5805272Z,WeatherStation,3395ED69,C4E3059998907A44,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.5805272Z,0,2019-04-30T23:03:10.5520000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.5470000Z,null
2019-04-30T23:03:10.6845346Z,WeatherStation,3395ED69,5273EAB0EC24FA56,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.6845346Z,1,2019-04-30T23:03:10.5930000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.5940000Z,null
2019-04-30T23:03:10.7865172Z,WeatherStation,3395ED69,4F9B2177FEA9E04C,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.7865172Z,0,2019-04-30T23:03:10.6620000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.6600000Z,null
2019-04-30T23:03:10.7865172Z,WeatherStation,3395ED69,1E8F161C6C921CC5,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.7865172Z,1,2019-04-30T23:03:10.7330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.7380000Z,null
2019-04-30T23:03:10.8885302Z,WeatherStation,3395ED69,BF2AA6650290E55A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.8885302Z,1,2019-04-30T23:03:10.8120000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.8000000Z,null
2019-04-30T23:03:10.8885302Z,WeatherStation,3395ED69,4147EC97BFBA87E6,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.8885302Z,3,2019-04-30T23:03:10.8640000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.8630000Z,null
2019-04-30T23:03:10.9905286Z,WeatherStation,3395ED69,F547C422EB33B6B7,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:10.9905286Z,1,2019-04-30T23:03:10.9370000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.9250000Z,null
2019-04-30T23:03:11.0914768Z,WeatherStation,3395ED69,F296E3FE9755844F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.0914768Z,0,2019-04-30T23:03:10.9900000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:10.9880000Z,null
2019-04-30T23:03:11.4964793Z,WeatherStation,3395ED69,E4551CC167734041,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.4964793Z,3,2019-04-30T23:03:11.4430000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.4250000Z,null
2019-04-30T23:03:11.5984840Z,WeatherStation,3395ED69,B377B7788CA44EA2,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.5984840Z,0,2019-04-30T23:03:11.4980000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.4880000Z,null
2019-04-30T23:03:11.5984840Z,WeatherStation,3395ED69,D9556BAB24205470,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.5984840Z,0,2019-04-30T23:03:11.5440000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.5500000Z,null
2019-04-30T23:03:11.7004986Z,WeatherStation,3395ED69,9802C505C0D9EC68,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.7004986Z,1,2019-04-30T23:03:11.6240000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.6130000Z,null
2019-04-30T23:03:11.8025285Z,WeatherStation,3395ED69,E50AF3EBC8DBA9D7,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.8025285Z,0,2019-04-30T23:03:11.6850000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.6910000Z,null
2019-04-30T23:03:11.8025285Z,WeatherStation,3395ED69,95DDBC326C2860E9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.8025285Z,1,2019-04-30T23:03:11.7490000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.7380000Z,null
2019-04-30T23:03:11.9044930Z,WeatherStation,3395ED69,D108BE58B43CDC66,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.9044930Z,1,2019-04-30T23:03:11.7960000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.8000000Z,null
2019-04-30T23:03:11.9044930Z,WeatherStation,3395ED69,7B6E002C0BB1DE7B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:11.9044930Z,3,2019-04-30T23:03:11.8650000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.8630000Z,null
2019-04-30T23:03:12.0094958Z,WeatherStation,3395ED69,3C557A4F63F3559,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.0094958Z,1,2019-04-30T23:03:11.9370000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.9250000Z,null
2019-04-30T23:03:12.1115461Z,WeatherStation,3395ED69,DE12B66381DC911B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.1115461Z,0,2019-04-30T23:03:11.9820000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:11.9880000Z,null
2019-04-30T23:03:12.5164863Z,WeatherStation,3395ED69,FDC4B3D9F7F9BA7E,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.5164863Z,3,2019-04-30T23:03:12.4590000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.4420000Z,null
2019-04-30T23:03:12.6184880Z,WeatherStation,3395ED69,82995699D415F2DA,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.6184880Z,0,2019-04-30T23:03:12.5130000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.5050000Z,null
2019-04-30T23:03:12.6184880Z,WeatherStation,3395ED69,7612A4D95E6E27F2,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.6184880Z,0,2019-04-30T23:03:12.5600000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.5520000Z,null
2019-04-30T23:03:12.7214882Z,WeatherStation,3395ED69,3023AAA64D689439,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.7214882Z,1,2019-04-30T23:03:12.6080000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.6140000Z,null
2019-04-30T23:03:12.7214882Z,WeatherStation,3395ED69,40177B70EA64BEF3,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.7214882Z,0,2019-04-30T23:03:12.6690000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.6770000Z,null
2019-04-30T23:03:12.8234875Z,WeatherStation,3395ED69,6AC56BFFFFE80462,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.8234875Z,1,2019-04-30T23:03:12.7330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.7390000Z,null
2019-04-30T23:03:12.8234875Z,WeatherStation,3395ED69,60619D3DDA7F3D9F,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.8234875Z,1,2019-04-30T23:03:12.7960000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.8020000Z,null
2019-04-30T23:03:12.9257713Z,WeatherStation,3395ED69,D07F579D14995205,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:12.9257713Z,3,2019-04-30T23:03:12.8650000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.8480000Z,null
2019-04-30T23:03:13.0325135Z,WeatherStation,3395ED69,D86F8A34BFAF7677,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.0325135Z,1,2019-04-30T23:03:12.9210000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.9270000Z,null
2019-04-30T23:03:13.0325135Z,WeatherStation,3395ED69,CC99CA99A9D066EC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.0325135Z,0,2019-04-30T23:03:12.9820000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:12.9730000Z,null
2019-04-30T23:03:13.5384877Z,WeatherStation,3395ED69,113A6528B6FA08A0,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.5384877Z,3,2019-04-30T23:03:13.5060000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:13.5050000Z,null
2019-04-30T23:03:13.6405450Z,WeatherStation,3395ED69,901102BBE2AAF551,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.6405450Z,0,2019-04-30T23:03:13.5760000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:13.5670000Z,null
2019-04-30T23:03:13.7425178Z,WeatherStation,3395ED69,439825F70361F1A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.7425178Z,0,2019-04-30T23:03:13.6380000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:13.6300000Z,null
2019-04-30T23:03:13.8445064Z,WeatherStation,3395ED69,CC0047C1675B6A31,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.8445064Z,1,2019-04-30T23:03:13.7360000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:13.7440000Z,null
2019-04-30T23:03:13.8445064Z,WeatherStation,3395ED69,75CC152E96DE098A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.8445064Z,0,2019-04-30T23:03:13.8100000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:13.8060000Z,null
2019-04-30T23:03:13.9465331Z,WeatherStation,3395ED69,45F749AB805B5B93,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.9465331Z,1,2019-04-30T23:03:13.8610000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:13.8690000Z,null
2019-04-30T23:03:13.9465331Z,WeatherStation,3395ED69,1ABD4B3A3A7D7496,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:13.9465331Z,1,2019-04-30T23:03:13.9240000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:13.9160000Z,null
2019-04-30T23:03:14.0484995Z,WeatherStation,3395ED69,C59A78EDE1B31347,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.0484995Z,3,2019-04-30T23:03:13.9740000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:13.9780000Z,null
2019-04-30T23:03:14.1495445Z,WeatherStation,3395ED69,6872DFEBAF17715B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.1495445Z,1,2019-04-30T23:03:14.0330000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.0250000Z,null
2019-04-30T23:03:14.1495445Z,WeatherStation,3395ED69,87EF69CACECECE81,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.1495445Z,0,2019-04-30T23:03:14.1070000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.1030000Z,null
2019-04-30T23:03:14.6575496Z,WeatherStation,3395ED69,D64531130E766B8A,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.6575496Z,3,2019-04-30T23:03:14.5210000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.5090000Z,null
2019-04-30T23:03:14.6575496Z,WeatherStation,3395ED69,751597DFBA55E44,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.6575496Z,0,2019-04-30T23:03:14.6230000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.6190000Z,null
2019-04-30T23:03:14.7605160Z,WeatherStation,3395ED69,D805104B6B81C3D9,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.7605160Z,0,2019-04-30T23:03:14.7010000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.6970000Z,null
2019-04-30T23:03:14.8625061Z,WeatherStation,3395ED69,6284B00CFB528A01,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.8625061Z,1,2019-04-30T23:03:14.7580000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.7440000Z,null
2019-04-30T23:03:14.9644962Z,WeatherStation,3395ED69,4836A46ABB98712B,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.9644962Z,0,2019-04-30T23:03:14.8410000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.8370000Z,null
2019-04-30T23:03:14.9644962Z,WeatherStation,3395ED69,23C10BC9C68FF44,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:14.9644962Z,1,2019-04-30T23:03:14.9150000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.9160000Z,null
2019-04-30T23:03:15.0664959Z,WeatherStation,3395ED69,8CF45676BDB228CC,5.3,NORTH-EAST,997.9,31.9,29.79999,2019-04-30T23:03:15.0664959Z,1,2019-04-30T23:03:15.0080000Z,null,null,CWF-MX-001,6.37E+17,2019-04-30T23:03:14.9940000Z,null
